step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
41150,3.8647,,,0.285007,0.000248135,90,0.73308
41179,3.8671,,,0.28295,0.000247949,90,1.02601
41208,3.8695,,,0.281607,0.000247762,90,0.575191
41237,3.8719,,,0.287205,0.000247576,90,0.656803
41266,3.8743,,,0.280643,0.00024739,90,0.73992
41295,3.8767,,,0.291184,0.000247203,90,0.588203
41313,3.8830,0.277691,0.279551,,,90,
41324,3.8843,,,0.279458,0.000247017,91,0.508679
41353,3.8867,,,0.27735,0.000246831,91,0.556241
41382,3.8891,,,0.289641,0.000246644,91,0.911214
41411,3.8914,,,0.285048,0.000246458,91,0.642882
41440,3.8939,,,0.29019,0.000246271,91,0.700498
41469,3.8962,,,0.281276,0.000246084,91,0.842296
41498,3.8986,,,0.24907,0.000245898,91,0.687368
41527,3.9010,,,0.269286,0.000245711,91,1.20299
41556,3.9034,,,0.287625,0.000245524,91,0.773624
41585,3.9058,,,0.271937,0.000245337,91,0.606322
41614,3.9082,,,0.288786,0.000245151,91,0.574299
41643,3.9106,,,0.28096,0.000244964,91,0.727319
41672,3.9129,,,0.281578,0.000244777,91,0.460004
41701,3.9153,,,0.286938,0.00024459,91,0.641052
41730,3.9177,,,0.272972,0.000244403,91,0.528098
41759,3.9200,,,0.284676,0.000244216,91,0.571071
41767,3.9256,0.277895,0.279338,,,91,
41788,3.9276,,,0.280992,0.000244029,92,0.964653
41817,3.9300,,,0.26915,0.000243842,92,0.4798
41846,3.9324,,,0.261198,0.000243654,92,0.588672
41875,3.9347,,,0.259074,0.000243467,92,0.527132
41904,3.9371,,,0.269093,0.00024328,92,0.498185
41933,3.9395,,,0.283351,0.000243093,92,0.82499
41962,3.9419,,,0.288123,0.000242905,92,0.857166
41991,3.9442,,,0.289476,0.000242718,92,0.757618
42020,3.9466,,,0.304568,0.000242531,92,0.61218
42049,3.9490,,,0.293437,0.000242343,92,0.722611
42078,3.9514,,,0.282923,0.000242156,92,0.663755
42107,3.9538,,,0.273597,0.000241968,92,0.673254
42136,3.9562,,,0.266023,0.000241781,92,0.431758
42165,3.9586,,,0.261715,0.000241593,92,0.731177
42194,3.9609,,,0.273585,0.000241405,92,0.558282
42221,3.9679,0.278681,0.278867,,,92,
42223,3.9685,,,0.279816,0.000241218,93,0.677342
42252,3.9709,,,0.272375,0.00024103,93,0.714076
42281,3.9733,,,0.270722,0.000240842,93,0.510217
42310,3.9757,,,0.27328,0.000240655,93,0.532937
42339,3.9780,,,0.273965,0.000240467,93,0.488413
42368,3.9804,,,0.288645,0.000240279,93,0.507435
42397,3.9828,,,0.275808,0.000240091,93,1.15275
42426,3.9852,,,0.270772,0.000239903,93,0.729584
42455,3.9876,,,0.290694,0.000239715,93,0.524138
42484,3.9900,,,0.29869,0.000239527,93,0.851119
42513,3.9924,,,0.279156,0.000239339,93,0.560135
42542,3.9948,,,0.282946,0.000239151,93,1.83613
42571,3.9972,,,0.280119,0.000238963,93,0.674036
42600,3.9996,,,0.273488,0.000238775,93,0.480489
42629,4.0020,,,0.278354,0.000238587,93,0.633454
42658,4.0044,,,0.28549,0.000238398,93,0.881112
42675,4.0106,0.278584,0.2792,,,93,
42687,4.0119,,,0.284905,0.00023821,94,0.609274
42716,4.0143,,,0.287245,0.000238022,94,0.627486
42745,4.0167,,,0.284088,0.000237834,94,0.65382
42774,4.0191,,,0.273757,0.000237645,94,0.713402
42803,4.0215,,,0.296244,0.000237457,94,0.666057
42832,4.0239,,,0.271734,0.000237268,94,0.607185
42861,4.0263,,,0.267788,0.00023708,94,0.917917
42890,4.0287,,,0.281393,0.000236891,94,0.613069
42919,4.0311,,,0.281289,0.000236703,94,0.545888
42948,4.0335,,,0.303146,0.000236514,94,0.648494
42977,4.0359,,,0.273161,0.000236326,94,0.863797
43006,4.0382,,,0.27035,0.000236137,94,0.513272
43035,4.0406,,,0.293009,0.000235948,94,0.690816
43064,4.0430,,,0.268367,0.00023576,94,2.97437
43093,4.0454,,,0.277486,0.000235571,94,0.524381
43122,4.0478,,,0.282867,0.000235382,94,0.8169
43129,4.0533,0.278308,0.279026,,,94,
43151,4.0555,,,0.280548,0.000235193,95,0.485449
43180,4.0579,,,0.288482,0.000235005,95,0.460143
43209,4.0604,,,0.271409,0.000234816,95,0.551767
43238,4.0628,,,0.28452,0.000234627,95,0.706359
43267,4.0652,,,0.271126,0.000234438,95,0.590641
43296,4.0677,,,0.264206,0.000234249,95,0.48054
43325,4.0701,,,0.280458,0.00023406,95,0.495601
43354,4.0725,,,0.26619,0.000233871,95,0.622766
43383,4.0749,,,0.27297,0.000233682,95,0.537995
43412,4.0773,,,0.275925,0.000233493,95,0.640385
43441,4.0797,,,0.264447,0.000233304,95,4.88252
43470,4.0821,,,0.295253,0.000233115,95,0.488553
43499,4.0846,,,0.299302,0.000232925,95,0.585603
43528,4.0870,,,0.283257,0.000232736,95,0.849842
43557,4.0894,,,0.296136,0.000232547,95,0.574658
43583,4.0963,0.277656,0.278552,,,95,
43586,4.0969,,,0.258807,0.000232358,96,0.565634
43615,4.0993,,,0.282907,0.000232168,96,0.658206
43644,4.1017,,,0.276628,0.000231979,96,3.74326
43673,4.1041,,,0.276247,0.00023179,96,0.597909
43702,4.1065,,,0.280988,0.0002316,96,0.852342
43731,4.1089,,,0.278147,0.000231411,96,1.11123
43760,4.1113,,,0.276212,0.000231222,96,0.86434
43789,4.1137,,,0.263542,0.000231032,96,0.560363
43818,4.1161,,,0.26388,0.000230843,96,0.491549
43847,4.1185,,,0.299998,0.000230653,96,0.780846
43876,4.1209,,,0.278643,0.000230464,96,0.620573
43905,4.1233,,,0.285893,0.000230274,96,0.539609
43934,4.1257,,,0.282188,0.000230084,96,0.540799
43963,4.1281,,,0.278526,0.000229895,96,0.879293
43992,4.1305,,,0.302843,0.000229705,96,0.727539
44021,4.1329,,,0.286378,0.000229515,96,0.494148
44037,4.1390,0.277415,0.278402,,,96,
44050,4.1404,,,0.27022,0.000229326,97,0.480196
44079,4.1428,,,0.268859,0.000229136,97,0.492584
44108,4.1452,,,0.278016,0.000228946,97,0.671027
44137,4.1476,,,0.285595,0.000228756,97,0.456394
44166,4.1500,,,0.289786,0.000228567,97,0.777487
44195,4.1524,,,0.294882,0.000228377,97,0.878089
44224,4.1548,,,0.293308,0.000228187,97,0.575421
44253,4.1572,,,0.280335,0.000227997,97,0.487958
44282,4.1596,,,0.271152,0.000227807,97,0.55881
44311,4.1620,,,0.284723,0.000227617,97,0.623668
44340,4.1644,,,0.256911,0.000227427,97,0.560678
44369,4.1668,,,0.295939,0.000227237,97,0.546583
44398,4.1692,,,0.266681,0.000227047,97,0.733615
44427,4.1716,,,0.27008,0.000226857,97,0.625212
44456,4.1740,,,0.252165,0.000226667,97,0.435297
44485,4.1763,,,0.293609,0.000226477,97,0.745744
44491,4.1817,0.27738,0.27811,,,97,
44514,4.1840,,,0.295463,0.000226287,98,0.515464
44543,4.1864,,,0.281534,0.000226096,98,0.57694
44572,4.1888,,,0.291449,0.000225906,98,0.733915
44601,4.1911,,,0.286776,0.000225716,98,0.624807
44630,4.1935,,,0.274795,0.000225526,98,0.516537
44659,4.1959,,,0.273619,0.000225336,98,0.491392
44688,4.1983,,,0.2623,0.000225145,98,0.528668
44717,4.2007,,,0.287706,0.000224955,98,0.682841
44746,4.2031,,,0.282384,0.000224765,98,0.736702
44775,4.2055,,,0.282514,0.000224574,98,0.922769
44804,4.2079,,,0.28946,0.000224384,98,0.828886
44833,4.2103,,,0.252061,0.000224194,98,0.533878
44862,4.2127,,,0.276271,0.000224003,98,0.545073
44891,4.2151,,,0.264167,0.000223813,98,2.9814
44920,4.2175,,,0.283008,0.000223622,98,0.656946
44945,4.2244,0.277911,0.277802,,,98,
44949,4.2251,,,0.272919,0.000223432,99,1.2176
44978,4.2275,,,0.28464,0.000223241,99,0.514264
45007,4.2299,,,0.283074,0.000223051,99,0.53273
45036,4.2323,,,0.27743,0.00022286,99,0.707064
45065,4.2347,,,0.259301,0.00022267,99,0.597252
45094,4.2372,,,0.270835,0.000222479,99,0.739709
45123,4.2396,,,0.275473,0.000222289,99,1.60578
45152,4.2420,,,0.269539,0.000222098,99,0.5001
45181,4.2444,,,0.270226,0.000221907,99,0.505582
45210,4.2469,,,0.268391,0.000221717,99,0.800621
45239,4.2493,,,0.274008,0.000221526,99,0.515048
45268,4.2517,,,0.262735,0.000221335,99,0.621685
45297,4.2541,,,0.258959,0.000221145,99,0.578021
45326,4.2566,,,0.283725,0.000220954,99,0.518273
45355,4.2590,,,0.279593,0.000220763,99,1.6113
45384,4.2614,,,0.276093,0.000220572,99,0.50532
45399,4.2675,0.277548,0.277679,,,99,
45413,4.2693,,,0.261193,0.000220382,100,0.497119
45442,4.2718,,,0.280996,0.000220191,100,0.551667
45471,4.2742,,,0.277655,0.00022,100,0.760907
45500,4.2766,,,0.283497,0.000219809,100,0.795437
45529,4.2790,,,0.274781,0.000219618,100,0.591564
45558,4.2814,,,0.28389,0.000219427,100,0.692034
45587,4.2838,,,0.285488,0.000219236,100,0.653096
45616,4.2862,,,0.266723,0.000219046,100,0.53136
45645,4.2886,,,0.284455,0.000218855,100,0.677965
45674,4.2911,,,0.297901,0.000218664,100,0.827621
45703,4.2935,,,0.277059,0.000218473,100,0.708494
45732,4.2960,,,0.283369,0.000218282,100,0.552258
45761,4.2984,,,0.276772,0.000218091,100,0.570855
45790,4.3008,,,0.276834,0.0002179,100,0.546329
45819,4.3032,,,0.259625,0.000217709,100,0.492852
45848,4.3056,,,0.267891,0.000217518,100,0.641006
45853,4.3110,0.277366,0.277575,,,100,
45877,4.3133,,,0.282427,0.000217326,101,0.645001
45906,4.3157,,,0.295048,0.000217135,101,0.515165
45935,4.3181,,,0.281122,0.000216944,101,0.569501
45964,4.3205,,,0.274948,0.000216753,101,0.666175
45993,4.3229,,,0.268766,0.000216562,101,0.699381
46022,4.3253,,,0.266487,0.000216371,101,0.582768
46051,4.3277,,,0.284916,0.00021618,101,0.903122
46080,4.3302,,,0.29127,0.000215989,101,0.735681
46109,4.3326,,,0.269992,0.000215797,101,0.600293
46138,4.3350,,,0.255585,0.000215606,101,0.439078
46167,4.3374,,,0.286758,0.000215415,101,0.613928
46196,4.3398,,,0.290775,0.000215224,101,0.738725
46225,4.3422,,,0.277323,0.000215032,101,0.692443
46254,4.3446,,,0.27741,0.000214841,101,0.99622
46283,4.3470,,,0.281357,0.00021465,101,0.71789
46307,4.3538,0.276596,0.277087,,,101,
46312,4.3546,,,0.27178,0.000214459,102,0.565458
46341,4.3570,,,0.260105,0.000214267,102,0.481669
46370,4.3594,,,0.275528,0.000214076,102,0.512279
46399,4.3618,,,0.279423,0.000213885,102,0.562584
46428,4.3643,,,0.27143,0.000213693,102,0.603327
46457,4.3667,,,0.279377,0.000213502,102,0.740889
46486,4.3691,,,0.282764,0.000213311,102,0.593673
46515,4.3715,,,0.277316,0.000213119,102,0.652595
46544,4.3739,,,0.287685,0.000212928,102,0.500525
46573,4.3763,,,0.265184,0.000212736,102,0.554168
46602,4.3787,,,0.260252,0.000212545,102,0.476048
46631,4.3811,,,0.265425,0.000212353,102,0.622753
46660,4.3836,,,0.263442,0.000212162,102,0.637979
46689,4.3860,,,0.276689,0.000211971,102,0.603254
46718,4.3884,,,0.27916,0.000211779,102,1.18731
46747,4.3908,,,0.265203,0.000211588,102,0.601482
46761,4.3968,0.276499,0.276837,,,102,
46776,4.3984,,,0.285488,0.000211396,103,0.611846
46805,4.4008,,,0.26792,0.000211205,103,0.436449
46834,4.4032,,,0.298539,0.000211013,103,0.658972
46863,4.4056,,,0.269128,0.000210822,103,0.690547
46892,4.4080,,,0.255644,0.00021063,103,0.385037
46921,4.4105,,,0.268572,0.000210439,103,0.533393
46950,4.4129,,,0.278207,0.000210247,103,0.549662
46979,4.4153,,,0.259474,0.000210055,103,0.458856
47008,4.4178,,,0.27377,0.000209864,103,0.524625
47037,4.4203,,,0.283358,0.000209672,103,0.69741
47066,4.4227,,,0.277886,0.000209481,103,0.763782
47095,4.4251,,,0.285809,0.000209289,103,0.631397
47124,4.4277,,,0.271152,0.000209098,103,0.563321
47153,4.4301,,,0.276503,0.000208906,103,0.640998
47182,4.4325,,,0.301833,0.000208714,103,0.529314
47211,4.4349,,,0.282316,0.000208523,103,0.594723
47215,4.4401,0.276751,0.276686,,,103,
47240,4.4426,,,0.272703,0.000208331,104,0.450419
47269,4.4450,,,0.27322,0.000208139,104,5.9844
47298,4.4475,,,0.283664,0.000207948,104,0.540654
47327,4.4499,,,0.278985,0.000207756,104,0.424169
47356,4.4523,,,0.286561,0.000207564,104,0.749596
47385,4.4547,,,0.278381,0.000207373,104,0.62196
47414,4.4571,,,0.281789,0.000207181,104,0.472991
47443,4.4595,,,0.268628,0.000206989,104,0.544075
47472,4.4620,,,0.256652,0.000206798,104,0.557274
47501,4.4644,,,0.292216,0.000206606,104,0.689359
47530,4.4668,,,0.271052,0.000206414,104,0.531842
47559,4.4692,,,0.272757,0.000206223,104,0.463637
47588,4.4717,,,0.272796,0.000206031,104,0.452601
47617,4.4741,,,0.287832,0.000205839,104,0.930172
47646,4.4765,,,0.273836,0.000205648,104,0.472621
47669,4.4832,0.276117,0.277076,,,104,
47675,4.4841,,,0.278248,0.000205456,105,0.543289
47704,4.4865,,,0.29222,0.000205264,105,0.638289
47733,4.4890,,,0.285121,0.000205072,105,0.532049
47762,4.4914,,,0.275471,0.000204881,105,0.63795
47791,4.4938,,,0.304589,0.000204689,105,0.737012
47820,4.4962,,,0.269539,0.000204497,105,0.484767
47849,4.4986,,,0.256752,0.000204305,105,0.489389
47878,4.5011,,,0.281492,0.000204114,105,0.46406
47907,4.5035,,,0.250757,0.000203922,105,0.524289
47936,4.5059,,,0.280869,0.00020373,105,0.749
47965,4.5083,,,0.261855,0.000203538,105,0.445012
47994,4.5107,,,0.283486,0.000203346,105,0.658488
48023,4.5131,,,0.298459,0.000203155,105,0.556211
48052,4.5156,,,0.281292,0.000202963,105,0.764184
48081,4.5180,,,0.273721,0.000202771,105,0.514424
48110,4.5204,,,0.277728,0.000202579,105,0.721815
48123,4.5263,0.27649,0.275961,,,105,
48139,4.5280,,,0.275686,0.000202388,106,0.547511
48168,4.5304,,,0.28325,0.000202196,106,0.569641
48197,4.5328,,,0.280868,0.000202004,106,0.700634
48226,4.5352,,,0.266902,0.000201812,106,0.502619
48255,4.5377,,,0.272916,0.00020162,106,0.73437
48284,4.5401,,,0.274177,0.000201429,106,0.403023
48313,4.5425,,,0.266134,0.000201237,106,0.458801
48342,4.5449,,,0.27155,0.000201045,106,0.471817
48371,4.5473,,,0.28514,0.000200853,106,0.693891
48400,4.5497,,,0.272649,0.000200661,106,0.664836
48429,4.5521,,,0.252329,0.00020047,106,0.495463
48458,4.5546,,,0.27639,0.000200278,106,0.558471
48487,4.5570,,,0.275943,0.000200086,106,0.684055
48516,4.5594,,,0.266108,0.000199894,106,0.543049
48545,4.5618,,,0.274216,0.000199702,106,0.919424
48574,4.5642,,,0.272695,0.000199511,106,0.778285
48577,4.5693,0.279577,0.276189,,,106,
48603,4.5718,,,0.278557,0.000199319,107,0.664116
48632,4.5742,,,0.271249,0.000199127,107,1.01564
48661,4.5767,,,0.274742,0.000198935,107,0.641196
48690,4.5791,,,0.29124,0.000198743,107,0.644871
48719,4.5815,,,0.256907,0.000198552,107,0.508411
48748,4.5839,,,0.26127,0.00019836,107,0.462251
48777,4.5863,,,0.292867,0.000198168,107,0.518148
48806,4.5887,,,0.26761,0.000197976,107,0.566623
48835,4.5911,,,0.288528,0.000197784,107,0.65539
48864,4.5936,,,0.278731,0.000197593,107,0.42382
48893,4.5960,,,0.27357,0.000197401,107,1.46725
48922,4.5985,,,0.277733,0.000197209,107,0.605514
48951,4.6009,,,0.296675,0.000197017,107,0.603983
48980,4.6034,,,0.27259,0.000196825,107,0.598372
49009,4.6058,,,0.286729,0.000196634,107,0.437446
49031,4.6125,0.276948,0.275528,,,107,
49038,4.6135,,,0.280619,0.000196442,108,0.59468
49067,4.6159,,,0.293244,0.00019625,108,0.633885
49096,4.6183,,,0.266963,0.000196058,108,0.517268
49125,4.6208,,,0.271937,0.000195867,108,0.615799
49154,4.6232,,,0.274602,0.000195675,108,0.828307
49183,4.6256,,,0.265518,0.000195483,108,0.427492
49212,4.6281,,,0.260389,0.000195291,108,0.551386
49241,4.6305,,,0.299514,0.0001951,108,0.56762
49270,4.6329,,,0.266028,0.000194908,108,0.449962
49299,4.6353,,,0.275389,0.000194716,108,0.601931
49328,4.6378,,,0.268251,0.000194524,108,0.540592
49357,4.6402,,,0.26168,0.000194333,108,0.456309
49386,4.6426,,,0.280903,0.000194141,108,0.476577
49415,4.6451,,,0.266028,0.000193949,108,0.519424
49444,4.6475,,,0.295964,0.000193758,108,1.73317
49473,4.6499,,,0.260388,0.000193566,108,0.6977
49485,4.6557,0.275444,0.275554,,,108,
49502,4.6575,,,0.274461,0.000193374,109,0.580638
49531,4.6599,,,0.294315,0.000193182,109,0.872549
49560,4.6623,,,0.289556,0.000192991,109,0.51605
49589,4.6647,,,0.286825,0.000192799,109,0.455213
49618,4.6671,,,0.267988,0.000192607,109,0.465049
49647,4.6695,,,0.263165,0.000192416,109,0.583837
49676,4.6720,,,0.264446,0.000192224,109,0.582993
49705,4.6744,,,0.272249,0.000192032,109,0.49036
49734,4.6768,,,0.268538,0.000191841,109,0.577387
49763,4.6792,,,0.273136,0.000191649,109,0.463586
49792,4.6816,,,0.281275,0.000191457,109,0.871667
49821,4.6840,,,0.270084,0.000191266,109,0.473278
49850,4.6864,,,0.277851,0.000191074,109,0.707645
49879,4.6889,,,0.272551,0.000190883,109,0.523876
49908,4.6913,,,0.258795,0.000190691,109,0.429544
49937,4.6936,,,0.283709,0.000190499,109,0.557558
49939,4.6987,0.275399,0.275238,,,109,
49966,4.7013,,,0.270523,0.000190308,110,0.685798
49995,4.7037,,,0.285297,0.000190116,110,0.573506
50024,4.7061,,,0.272977,0.000189925,110,0.443326
50053,4.7085,,,0.278256,0.000189733,110,0.977436
50082,4.7109,,,0.268264,0.000189542,110,0.600659
50111,4.7133,,,0.268531,0.00018935,110,0.580589
50140,4.7158,,,0.27766,0.000189159,110,0.527468
50169,4.7182,,,0.292156,0.000188967,110,0.585623
50198,4.7206,,,0.26644,0.000188776,110,0.538656
50227,4.7230,,,0.28465,0.000188584,110,0.549995
50256,4.7254,,,0.277148,0.000188393,110,1.24232
50285,4.7278,,,0.282686,0.000188201,110,0.585098
50314,4.7302,,,0.284873,0.00018801,110,0.556524
50343,4.7326,,,0.251457,0.000187818,110,0.666845
50372,4.7351,,,0.282714,0.000187627,110,0.53828
50393,4.7416,0.276421,0.2751,,,110,
50401,4.7426,,,0.262683,0.000187435,111,0.446256
50430,4.7451,,,0.281349,0.000187244,111,0.787871
50459,4.7475,,,0.291778,0.000187052,111,0.558599
50488,4.7499,,,0.277718,0.000186861,111,0.443996
50517,4.7523,,,0.272812,0.00018667,111,0.538669
50546,4.7547,,,0.283937,0.000186478,111,1.38027
50575,4.7571,,,0.279309,0.000186287,111,0.472978
50604,4.7595,,,0.300207,0.000186096,111,0.561891
50633,4.7619,,,0.276735,0.000185904,111,0.564103
50662,4.7644,,,0.283194,0.000185713,111,0.498648
50691,4.7668,,,0.256078,0.000185522,111,0.510208
50720,4.7692,,,0.277036,0.00018533,111,0.925157
50749,4.7716,,,0.285967,0.000185139,111,0.622767
50778,4.7741,,,0.260621,0.000184948,111,1.98795
50807,4.7765,,,0.273018,0.000184757,111,0.568533
50836,4.7789,,,0.274398,0.000184565,111,0.427341
50847,4.7847,0.274916,0.274525,,,111,
50865,4.7865,,,0.281787,0.000184374,112,1.00458
50894,4.7890,,,0.269539,0.000184183,112,0.859926
50923,4.7914,,,0.280506,0.000183992,112,0.572963
50952,4.7939,,,0.260337,0.000183801,112,0.752041
50981,4.7964,,,0.263,0.000183609,112,2.54986
51010,4.7988,,,0.268254,0.000183418,112,0.443404
51039,4.8012,,,0.285373,0.000183227,112,0.881841
51068,4.8036,,,0.274635,0.000183036,112,0.49865
51097,4.8061,,,0.260001,0.000182845,112,0.550947
51126,4.8086,,,0.282638,0.000182654,112,0.464336
51155,4.8110,,,0.282842,0.000182463,112,0.874244
51184,4.8134,,,0.27203,0.000182272,112,0.589868
51213,4.8158,,,0.276202,0.000182081,112,0.589596
51242,4.8183,,,0.278811,0.00018189,112,0.534461
51271,4.8207,,,0.265166,0.000181699,112,1.00809
51300,4.8231,,,0.292673,0.000181508,112,0.57558
51301,4.8280,0.274898,0.274741,,,112,
51329,4.8307,,,0.268638,0.000181317,113,0.644519
51358,4.8332,,,0.284715,0.000181126,113,0.898624
51387,4.8356,,,0.269173,0.000180935,113,0.516133
51416,4.8380,,,0.26556,0.000180744,113,0.708184
51445,4.8404,,,0.253795,0.000180553,113,0.375063
51474,4.8428,,,0.278048,0.000180362,113,0.559074
51503,4.8453,,,0.281743,0.000180171,113,0.781996
51532,4.8477,,,0.284094,0.00017998,113,1.84946
51561,4.8501,,,0.268358,0.000179789,113,0.428289
51590,4.8525,,,0.299379,0.000179599,113,1.48655
51619,4.8549,,,0.265102,0.000179408,113,0.521779
51648,4.8573,,,0.268081,0.000179217,113,0.68934
51677,4.8597,,,0.286908,0.000179026,113,0.627338
51706,4.8622,,,0.29816,0.000178836,113,0.826496
51735,4.8646,,,0.274558,0.000178645,113,0.650296
51755,4.8711,0.274958,0.274599,,,113,
51764,4.8722,,,0.284549,0.000178454,114,0.505009
51793,4.8746,,,0.268912,0.000178264,114,0.554099
51822,4.8770,,,0.281244,0.000178073,114,0.575244
51851,4.8794,,,0.268907,0.000177882,114,0.725799
51880,4.8818,,,0.277329,0.000177692,114,0.770749
51909,4.8842,,,0.286448,0.000177501,114,0.437018
51938,4.8866,,,0.284441,0.00017731,114,0.587729
51967,4.8891,,,0.294696,0.00017712,114,0.449029
51996,4.8915,,,0.286502,0.000176929,114,0.482323
52025,4.8939,,,0.303883,0.000176739,114,0.711108
52054,4.8963,,,0.274524,0.000176548,114,0.571914
52083,4.8987,,,0.259859,0.000176358,114,0.438962
52112,4.9011,,,0.268238,0.000176167,114,0.597829
52141,4.9035,,,0.264539,0.000175977,114,5.41505
52170,4.9060,,,0.275601,0.000175787,114,0.654378
52199,4.9084,,,0.263713,0.000175596,114,0.499553
52209,4.9140,0.276076,0.273769,,,114,
52228,4.9159,,,0.281425,0.000175406,115,0.829435
52257,4.9184,,,0.277411,0.000175216,115,0.397563
52286,4.9208,,,0.283319,0.000175025,115,0.772533
52315,4.9232,,,0.268656,0.000174835,115,0.564023
52344,4.9256,,,0.272687,0.000174645,115,0.834884
52373,4.9280,,,0.265175,0.000174454,115,0.509788
52402,4.9304,,,0.275007,0.000174264,115,0.477641
52431,4.9328,,,0.273278,0.000174074,115,0.494465
52460,4.9352,,,0.284617,0.000173884,115,0.575157
52489,4.9376,,,0.26858,0.000173694,115,0.60981
52518,4.9400,,,0.257781,0.000173504,115,0.461021
52547,4.9425,,,0.281465,0.000173313,115,0.524161
52576,4.9449,,,0.268701,0.000173123,115,0.618044
52605,4.9473,,,0.288161,0.000172933,115,0.490974
52634,4.9497,,,0.262613,0.000172743,115,2.27454
52663,4.9570,0.274499,0.273474,0.275342,0.000172553,115,0.402592
52692,4.9597,,,0.271624,0.000172363,116,0.64574
52721,4.9621,,,0.258025,0.000172173,116,0.519335
52750,4.9646,,,0.263171,0.000171983,116,0.750142
52779,4.9670,,,0.292672,0.000171794,116,0.951677
52808,4.9694,,,0.271358,0.000171604,116,0.516045
52837,4.9718,,,0.261219,0.000171414,116,0.532314
52866,4.9742,,,0.248889,0.000171224,116,0.394539
52895,4.9767,,,0.295345,0.000171034,116,0.529765
52924,4.9791,,,0.291079,0.000170844,116,0.410583
52953,4.9815,,,0.277303,0.000170655,116,0.545513
52982,4.9839,,,0.286194,0.000170465,116,0.495818
53011,4.9864,,,0.272027,0.000170275,116,0.659601
53040,4.9888,,,0.260628,0.000170086,116,0.490847
53069,4.9912,,,0.268389,0.000169896,116,0.875285
53098,4.9936,,,0.286238,0.000169706,116,0.58776
53117,5.0000,0.274618,0.273419,,,116,
53127,5.0012,,,0.282623,0.000169517,117,0.679073
53156,5.0035,,,0.279443,0.000169327,117,0.386515
53185,5.0059,,,0.262242,0.000169138,117,1.77003
53214,5.0083,,,0.283679,0.000168948,117,0.605455
53243,5.0107,,,0.273478,0.000168759,117,0.413284
53272,5.0132,,,0.281807,0.000168569,117,0.493208
53301,5.0156,,,0.279252,0.00016838,117,0.58959
53330,5.0179,,,0.275348,0.000168191,117,0.428672
53359,5.0203,,,0.296177,0.000168001,117,0.356604
53388,5.0227,,,0.280181,0.000167812,117,0.428856
53417,5.0251,,,0.26316,0.000167623,117,0.637954
53446,5.0275,,,0.27311,0.000167433,117,0.476916
53475,5.0299,,,0.265417,0.000167244,117,0.68628
53504,5.0323,,,0.291939,0.000167055,117,0.927664
53533,5.0347,,,0.281652,0.000166866,117,0.411415
53562,5.0370,,,0.28586,0.000166677,117,0.522003
53571,5.0426,0.273855,0.273306,,,117,
53591,5.0446,,,0.281889,0.000166488,118,0.410655
53620,5.0470,,,0.270124,0.000166299,118,0.551728
53649,5.0494,,,0.275145,0.000166109,118,0.650324
53678,5.0518,,,0.27301,0.00016592,118,0.422587
53707,5.0541,,,0.276979,0.000165731,118,0.591257
53736,5.0565,,,0.262372,0.000165543,118,0.574603
53765,5.0589,,,0.273575,0.000165354,118,0.420189
53794,5.0613,,,0.267056,0.000165165,118,0.470059
53823,5.0637,,,0.296735,0.000164976,118,0.639131
53852,5.0661,,,0.279549,0.000164787,118,0.624101
53881,5.0685,,,0.280829,0.000164598,118,0.516029
53910,5.0709,,,0.270397,0.000164409,118,0.419643
53939,5.0733,,,0.277516,0.000164221,118,0.542065
53968,5.0757,,,0.271367,0.000164032,118,0.456268
53997,5.0781,,,0.275098,0.000163843,118,0.473901
54025,5.0852,0.274343,0.272999,,,118,
54026,5.0856,,,0.264802,0.000163655,119,0.43061
54055,5.0880,,,0.265522,0.000163466,119,0.63056
54084,5.0904,,,0.287215,0.000163278,119,0.383715
54113,5.0928,,,0.256287,0.000163089,119,0.419481
54142,5.0952,,,0.272536,0.000162901,119,0.830388
54171,5.0976,,,0.263895,0.000162712,119,0.445446
54200,5.1000,,,0.252003,0.000162524,119,0.525034
54229,5.1024,,,0.263542,0.000162335,119,0.566268
54258,5.1048,,,0.293647,0.000162147,119,0.553332
54287,5.1072,,,0.273122,0.000161959,119,0.997032
54316,5.1096,,,0.265917,0.00016177,119,0.536442
54345,5.1120,,,0.261239,0.000161582,119,0.380134
54374,5.1144,,,0.268792,0.000161394,119,0.410501
54403,5.1168,,,0.259591,0.000161206,119,0.402667
54432,5.1192,,,0.281778,0.000161018,119,0.518197
54461,5.1216,,,0.274957,0.00016083,119,0.489025
54479,5.1279,0.273951,0.273168,,,119,
54490,5.1291,,,0.274314,0.000160641,120,0.770893
54519,5.1315,,,0.269757,0.000160453,120,0.703961
54548,5.1339,,,0.256514,0.000160265,120,0.952219
54577,5.1364,,,0.265346,0.000160077,120,0.471557
54606,5.1388,,,0.264889,0.00015989,120,0.436907
54635,5.1412,,,0.272385,0.000159702,120,0.522462
54664,5.1436,,,0.271723,0.000159514,120,1.25715
54693,5.1460,,,0.267014,0.000159326,120,0.597297
54722,5.1484,,,0.263421,0.000159138,120,0.399335
54751,5.1509,,,0.279824,0.00015895,120,0.649167
54780,5.1533,,,0.272975,0.000158763,120,0.436552
54809,5.1558,,,0.287679,0.000158575,120,0.367307
54838,5.1582,,,0.255403,0.000158387,120,0.445099
54867,5.1606,,,0.276312,0.0001582,120,0.426136
