step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
66206,4.2273,,,0.220849,1.52894e-05,145,0.195578
66235,4.2289,,,0.231844,1.52692e-05,145,0.291938
66264,4.2305,,,0.237612,1.5249e-05,145,0.30692
66283,4.2349,0.25287,0.223709,,,145,
66293,4.2357,,,0.228011,1.52289e-05,146,0.219062
66322,4.2374,,,0.213111,1.52087e-05,146,0.216977
66351,4.2390,,,0.222461,1.51886e-05,146,0.226089
66380,4.2406,,,0.214281,1.51684e-05,146,0.2397
66409,4.2422,,,0.217344,1.51483e-05,146,0.257275
66438,4.2438,,,0.21627,1.51282e-05,146,0.262378
66467,4.2454,,,0.219067,1.5108e-05,146,0.225321
66496,4.2470,,,0.219087,1.50879e-05,146,0.233585
66525,4.2486,,,0.227,1.50678e-05,146,0.210554
66554,4.2502,,,0.216362,1.50477e-05,146,0.245357
66583,4.2518,,,0.223424,1.50277e-05,146,0.259779
66612,4.2534,,,0.236552,1.50076e-05,146,0.241674
66641,4.2550,,,0.207379,1.49875e-05,146,0.208776
66670,4.2566,,,0.206375,1.49674e-05,146,0.237886
66699,4.2582,,,0.235821,1.49474e-05,146,0.283605
66728,4.2598,,,0.216516,1.49273e-05,146,0.358761
66737,4.2637,0.252289,0.223544,,,146,
66757,4.2652,,,0.223724,1.49073e-05,147,0.224471
66786,4.2668,,,0.218147,1.48873e-05,147,0.219891
66815,4.2684,,,0.214383,1.48672e-05,147,0.20835
66844,4.2700,,,0.227571,1.48472e-05,147,0.194791
66873,4.2716,,,0.217058,1.48272e-05,147,0.260238
66902,4.2732,,,0.230211,1.48072e-05,147,0.217169
66931,4.2748,,,0.23243,1.47872e-05,147,0.243658
66960,4.2764,,,0.226065,1.47672e-05,147,0.238063
66989,4.2780,,,0.230058,1.47473e-05,147,0.256537
67018,4.2796,,,0.214104,1.47273e-05,147,0.246237
67047,4.2812,,,0.222449,1.47073e-05,147,0.27433
67076,4.2828,,,0.221749,1.46874e-05,147,0.206461
67105,4.2844,,,0.219902,1.46674e-05,147,0.214887
67134,4.2860,,,0.211891,1.46475e-05,147,0.25623
67163,4.2876,,,0.227904,1.46276e-05,147,0.239474
67191,4.2925,0.252691,0.223056,,,147,
67192,4.2929,,,0.224975,1.46076e-05,148,0.308264
67221,4.2946,,,0.21844,1.45877e-05,148,0.274962
67250,4.2962,,,0.219124,1.45678e-05,148,0.227492
67279,4.2978,,,0.223547,1.45479e-05,148,0.216622
67308,4.2994,,,0.236037,1.4528e-05,148,0.269179
67337,4.3010,,,0.229529,1.45081e-05,148,0.293812
67366,4.3026,,,0.207331,1.44883e-05,148,0.223685
67395,4.3042,,,0.218142,1.44684e-05,148,0.25896
67424,4.3058,,,0.220611,1.44485e-05,148,0.225374
67453,4.3074,,,0.208377,1.44287e-05,148,0.245583
67482,4.3090,,,0.222193,1.44088e-05,148,0.228969
67511,4.3106,,,0.222242,1.4389e-05,148,0.255816
67540,4.3122,,,0.225042,1.43692e-05,148,0.2191
67569,4.3138,,,0.211203,1.43494e-05,148,0.183505
67598,4.3155,,,0.224144,1.43296e-05,148,0.207828
67627,4.3171,,,0.220505,1.43098e-05,148,0.233901
67645,4.3214,0.252241,0.223527,,,148,
67656,4.3224,,,0.220727,1.429e-05,149,0.275841
67685,4.3240,,,0.204822,1.42702e-05,149,0.244789
67714,4.3256,,,0.210986,1.42504e-05,149,0.273607
67743,4.3272,,,0.232029,1.42306e-05,149,0.279946
67772,4.3288,,,0.221964,1.42109e-05,149,0.204387
67801,4.3304,,,0.215049,1.41911e-05,149,0.196402
67830,4.3321,,,0.234969,1.41714e-05,149,0.221642
67859,4.3337,,,0.207675,1.41516e-05,149,0.233296
67888,4.3353,,,0.216017,1.41319e-05,149,0.23478
67917,4.3369,,,0.231717,1.41122e-05,149,0.230814
67946,4.3385,,,0.225105,1.40925e-05,149,0.209184
67975,4.3401,,,0.232786,1.40728e-05,149,0.246784
68004,4.3417,,,0.224801,1.40531e-05,149,0.234593
68033,4.3433,,,0.211321,1.40334e-05,149,0.208856
68062,4.3449,,,0.215986,1.40137e-05,149,0.244424
68091,4.3465,,,0.219243,1.39941e-05,149,0.245368
68099,4.3504,0.252364,0.222767,,,149,
68120,4.3519,,,0.201885,1.39744e-05,150,0.252918
68149,4.3535,,,0.213171,1.39548e-05,150,0.207108
68178,4.3551,,,0.237499,1.39351e-05,150,0.267907
68207,4.3567,,,0.226892,1.39155e-05,150,0.251658
68236,4.3583,,,0.227792,1.38958e-05,150,0.23701
68265,4.3600,,,0.20976,1.38762e-05,150,0.225283
68294,4.3616,,,0.221234,1.38566e-05,150,0.259972
68323,4.3632,,,0.228996,1.3837e-05,150,0.236794
68352,4.3648,,,0.221021,1.38174e-05,150,0.27858
68381,4.3665,,,0.221894,1.37978e-05,150,0.265685
68410,4.3681,,,0.218105,1.37783e-05,150,0.289161
68439,4.3697,,,0.213351,1.37587e-05,150,0.205172
68468,4.3713,,,0.242281,1.37391e-05,150,0.27419
68497,4.3729,,,0.219451,1.37196e-05,150,0.215311
68526,4.3746,,,0.229585,1.37001e-05,150,0.225188
68553,4.3794,0.252066,0.223069,,,150,
68555,4.3800,,,0.231175,1.36805e-05,151,0.249991
68584,4.3816,,,0.237556,1.3661e-05,151,0.336919
68613,4.3832,,,0.215437,1.36415e-05,151,0.224726
68642,4.3848,,,0.207332,1.3622e-05,151,0.205391
68671,4.3865,,,0.228634,1.36025e-05,151,0.25766
68700,4.3881,,,0.227201,1.3583e-05,151,0.19265
68729,4.3898,,,0.233213,1.35635e-05,151,0.260661
68758,4.3914,,,0.207704,1.35441e-05,151,0.196621
68787,4.3930,,,0.239799,1.35246e-05,151,0.242954
68816,4.3946,,,0.227971,1.35051e-05,151,0.221824
68845,4.3962,,,0.214088,1.34857e-05,151,0.265132
68874,4.3978,,,0.237052,1.34663e-05,151,0.266948
68903,4.3994,,,0.217165,1.34468e-05,151,0.221472
68932,4.4010,,,0.218821,1.34274e-05,151,0.234962
68961,4.4026,,,0.223001,1.3408e-05,151,0.228501
68990,4.4042,,,0.237099,1.33886e-05,151,0.245011
69007,4.4085,0.252423,0.222446,,,151,
69019,4.4095,,,0.211732,1.33692e-05,152,0.242717
69048,4.4111,,,0.226885,1.33498e-05,152,0.231585
69077,4.4127,,,0.231864,1.33305e-05,152,0.228847
69106,4.4143,,,0.232569,1.33111e-05,152,0.249443
69135,4.4159,,,0.224901,1.32917e-05,152,0.231461
69164,4.4175,,,0.231198,1.32724e-05,152,0.32286
69193,4.4192,,,0.214895,1.32531e-05,152,0.229122
69222,4.4208,,,0.213557,1.32337e-05,152,0.227233
69251,4.4224,,,0.211458,1.32144e-05,152,0.33892
69280,4.4240,,,0.209315,1.31951e-05,152,0.21022
69309,4.4256,,,0.208887,1.31758e-05,152,0.194368
69338,4.4272,,,0.239045,1.31565e-05,152,0.297317
69367,4.4288,,,0.225558,1.31372e-05,152,0.268482
69396,4.4304,,,0.228853,1.3118e-05,152,0.276475
69425,4.4320,,,0.235938,1.30987e-05,152,0.264505
69454,4.4336,,,0.223373,1.30794e-05,152,0.233382
69461,4.4374,0.251981,0.222388,,,152,
69483,4.4389,,,0.215083,1.30602e-05,153,0.282016
69512,4.4405,,,0.229928,1.3041e-05,153,0.220872
69541,4.4421,,,0.228873,1.30217e-05,153,0.221381
69570,4.4438,,,0.228535,1.30025e-05,153,0.233994
69599,4.4454,,,0.212076,1.29833e-05,153,0.273857
69628,4.4470,,,0.219668,1.29641e-05,153,0.229322
69657,4.4486,,,0.219537,1.29449e-05,153,0.234375
69686,4.4502,,,0.221363,1.29257e-05,153,0.239598
69715,4.4518,,,0.216315,1.29066e-05,153,0.206913
69744,4.4534,,,0.217084,1.28874e-05,153,0.210526
69773,4.4550,,,0.212779,1.28682e-05,153,0.224911
69802,4.4566,,,0.22538,1.28491e-05,153,0.202237
69831,4.4582,,,0.221328,1.283e-05,153,0.224094
69860,4.4598,,,0.225905,1.28108e-05,153,0.252068
69889,4.4614,,,0.215933,1.27917e-05,153,0.218169
69915,4.4662,0.252334,0.221919,,,153,
69918,4.4667,,,0.237262,1.27726e-05,154,0.315937
69947,4.4683,,,0.213473,1.27535e-05,154,0.201907
69976,4.4699,,,0.220446,1.27344e-05,154,0.236489
70005,4.4715,,,0.245051,1.27153e-05,154,0.262262
70034,4.4731,,,0.235353,1.26963e-05,154,0.254482
70063,4.4747,,,0.21796,1.26772e-05,154,0.260094
70092,4.4763,,,0.217928,1.26582e-05,154,0.239432
70121,4.4780,,,0.228219,1.26391e-05,154,0.286486
70150,4.4796,,,0.222201,1.26201e-05,154,0.254435
70179,4.4812,,,0.215376,1.26011e-05,154,0.224684
70208,4.4828,,,0.226288,1.25821e-05,154,0.235603
70237,4.4844,,,0.218268,1.25631e-05,154,0.222433
70266,4.4860,,,0.218158,1.25441e-05,154,0.229141
70295,4.4876,,,0.221962,1.25251e-05,154,0.207616
70324,4.4892,,,0.219679,1.25061e-05,154,0.215315
70353,4.4908,,,0.220223,1.24871e-05,154,0.236694
70369,4.4951,0.251939,0.222298,,,154,
70382,4.4961,,,0.227002,1.24682e-05,155,0.248677
70411,4.4977,,,0.223579,1.24492e-05,155,0.227885
70440,4.4993,,,0.217942,1.24303e-05,155,0.220774
70469,4.5009,,,0.221991,1.24114e-05,155,0.227339
70498,4.5026,,,0.219381,1.23925e-05,155,0.216557
70527,4.5042,,,0.217232,1.23736e-05,155,0.239652
70556,4.5058,,,0.236651,1.23547e-05,155,0.240641
70585,4.5074,,,0.231266,1.23358e-05,155,0.252047
70614,4.5090,,,0.215198,1.23169e-05,155,0.198523
70643,4.5106,,,0.210079,1.2298e-05,155,0.213807
70672,4.5122,,,0.213662,1.22792e-05,155,0.263525
70701,4.5138,,,0.222114,1.22603e-05,155,0.277964
70730,4.5154,,,0.230742,1.22415e-05,155,0.23024
70759,4.5170,,,0.230627,1.22226e-05,155,0.247915
70788,4.5186,,,0.206782,1.22038e-05,155,0.198581
70817,4.5202,,,0.228166,1.2185e-05,155,0.196191
70823,4.5239,0.251768,0.222215,,,155,
70846,4.5255,,,0.225627,1.21662e-05,156,0.300916
70875,4.5271,,,0.214017,1.21474e-05,156,0.216928
70904,4.5288,,,0.223169,1.21287e-05,156,0.24086
70933,4.5304,,,0.224569,1.21099e-05,156,0.233506
70962,4.5320,,,0.218342,1.20911e-05,156,0.186436
70991,4.5336,,,0.219488,1.20724e-05,156,0.327698
71020,4.5352,,,0.229941,1.20536e-05,156,0.283709
71049,4.5368,,,0.221228,1.20349e-05,156,0.211938
71078,4.5384,,,0.227119,1.20162e-05,156,0.275016
71107,4.5400,,,0.213746,1.19975e-05,156,0.261322
71136,4.5416,,,0.225532,1.19788e-05,156,0.328713
71165,4.5432,,,0.20928,1.19601e-05,156,0.209034
71194,4.5448,,,0.228208,1.19414e-05,156,0.228389
71223,4.5465,,,0.216196,1.19227e-05,156,0.225223
71252,4.5481,,,0.222024,1.19041e-05,156,0.260653
71277,4.5528,0.251838,0.222531,,,156,
71281,4.5534,,,0.229565,1.18854e-05,157,0.28127
71310,4.5550,,,0.23452,1.18668e-05,157,0.213887
71339,4.5566,,,0.227127,1.18481e-05,157,0.275704
71368,4.5582,,,0.223922,1.18295e-05,157,0.203734
71397,4.5598,,,0.224839,1.18109e-05,157,0.230722
71426,4.5614,,,0.219063,1.17923e-05,157,0.220814
71455,4.5630,,,0.224748,1.17737e-05,157,0.26929
71484,4.5647,,,0.211291,1.17551e-05,157,0.209365
71513,4.5664,,,0.204162,1.17366e-05,157,0.1806
71542,4.5680,,,0.239867,1.1718e-05,157,0.226662
71571,4.5696,,,0.209752,1.16995e-05,157,0.203151
71600,4.5712,,,0.21464,1.16809e-05,157,0.214187
71629,4.5729,,,0.207985,1.16624e-05,157,0.179641
71658,4.5745,,,0.211443,1.16439e-05,157,0.206822
71687,4.5761,,,0.230705,1.16254e-05,157,0.216207
71716,4.5777,,,0.231566,1.16069e-05,157,0.272397
71731,4.5819,0.2521,0.222003,,,157,
71745,4.5830,,,0.208735,1.15884e-05,158,0.305163
71774,4.5847,,,0.219241,1.15699e-05,158,0.231282
71803,4.5864,,,0.21231,1.15514e-05,158,0.225432
71832,4.5880,,,0.220513,1.1533e-05,158,0.213107
71861,4.5896,,,0.214907,1.15145e-05,158,0.244893
71890,4.5912,,,0.224239,1.14961e-05,158,0.301584
71919,4.5929,,,0.233861,1.14777e-05,158,0.23772
71948,4.5945,,,0.22018,1.14593e-05,158,0.217673
71977,4.5961,,,0.229209,1.14409e-05,158,0.239834
72006,4.5977,,,0.21913,1.14225e-05,158,0.313277
72035,4.5993,,,0.210604,1.14041e-05,158,0.19848
72064,4.6009,,,0.23289,1.13857e-05,158,0.248029
72093,4.6026,,,0.236554,1.13674e-05,158,0.193337
72122,4.6042,,,0.218537,1.1349e-05,158,0.320653
72151,4.6058,,,0.209009,1.13307e-05,158,0.244967
72180,4.6073,,,0.216861,1.13123e-05,158,0.273537
72185,4.6110,0.251569,0.221569,,,158,
72209,4.6127,,,0.224588,1.1294e-05,159,0.225211
72238,4.6143,,,0.237575,1.12757e-05,159,0.23459
72267,4.6159,,,0.225592,1.12574e-05,159,0.249216
72296,4.6175,,,0.218532,1.12391e-05,159,0.247897
72325,4.6191,,,0.224975,1.12208e-05,159,0.230772
72354,4.6207,,,0.224568,1.12026e-05,159,0.189254
72383,4.6223,,,0.223381,1.11843e-05,159,0.238608
72412,4.6239,,,0.227197,1.11661e-05,159,0.205423
72441,4.6255,,,0.227954,1.11478e-05,159,0.244684
72470,4.6271,,,0.232973,1.11296e-05,159,0.223687
72499,4.6287,,,0.212707,1.11114e-05,159,0.327699
72528,4.6303,,,0.225467,1.10932e-05,159,0.224069
72557,4.6319,,,0.216448,1.1075e-05,159,0.209414
72586,4.6335,,,0.242609,1.10568e-05,159,0.267198
72615,4.6351,,,0.222324,1.10386e-05,159,0.210589
72639,4.6398,0.251599,0.221596,,,159,
72644,4.6404,,,0.213092,1.10205e-05,160,0.206453
72673,4.6420,,,0.221829,1.10023e-05,160,0.227246
72702,4.6436,,,0.229901,1.09842e-05,160,0.257124
72731,4.6452,,,0.215688,1.0966e-05,160,0.28494
72760,4.6468,,,0.212666,1.09479e-05,160,0.182261
72789,4.6485,,,0.212605,1.09298e-05,160,0.248681
72818,4.6501,,,0.218432,1.09117e-05,160,0.210878
72847,4.6517,,,0.227516,1.08936e-05,160,0.241378
72876,4.6533,,,0.230379,1.08755e-05,160,0.207177
72905,4.6549,,,0.212746,1.08575e-05,160,0.203898
72934,4.6565,,,0.23244,1.08394e-05,160,0.250095
72963,4.6581,,,0.229906,1.08214e-05,160,0.249318
72992,4.6597,,,0.232456,1.08034e-05,160,0.247955
73021,4.6613,,,0.238364,1.07853e-05,160,0.259547
73050,4.6629,,,0.21898,1.07673e-05,160,0.21394
73079,4.6645,,,0.241399,1.07493e-05,160,0.336197
73093,4.6687,0.251584,0.2208,,,160,
73108,4.6698,,,0.213548,1.07313e-05,161,0.241393
73137,4.6714,,,0.211115,1.07134e-05,161,0.205102
73166,4.6730,,,0.237151,1.06954e-05,161,0.24643
73195,4.6747,,,0.219946,1.06774e-05,161,0.253168
73224,4.6763,,,0.218974,1.06595e-05,161,0.210518
73253,4.6779,,,0.234509,1.06416e-05,161,0.235453
73282,4.6795,,,0.235933,1.06236e-05,161,0.225963
73311,4.6811,,,0.211582,1.06057e-05,161,0.209615
73340,4.6827,,,0.241739,1.05878e-05,161,0.319918
73369,4.6843,,,0.223242,1.05699e-05,161,0.230568
73398,4.6859,,,0.203964,1.05521e-05,161,0.222358
73427,4.6875,,,0.237041,1.05342e-05,161,0.281758
73456,4.6891,,,0.237298,1.05163e-05,161,0.254387
73485,4.6907,,,0.227425,1.04985e-05,161,0.196984
73514,4.6923,,,0.234312,1.04807e-05,161,0.214249
73543,4.6939,,,0.202558,1.04628e-05,161,0.212395
73547,4.6975,0.251811,0.220915,,,161,
73572,4.6992,,,0.214878,1.0445e-05,162,0.234524
73601,4.7008,,,0.215527,1.04272e-05,162,0.259926
73630,4.7024,,,0.208455,1.04094e-05,162,0.272918
73659,4.7040,,,0.223443,1.03916e-05,162,0.220769
73688,4.7056,,,0.214981,1.03739e-05,162,0.228798
73717,4.7072,,,0.205331,1.03561e-05,162,0.217839
73746,4.7088,,,0.223564,1.03384e-05,162,0.196512
73775,4.7104,,,0.232305,1.03206e-05,162,0.239871
73804,4.7120,,,0.214385,1.03029e-05,162,0.233957
73833,4.7136,,,0.215489,1.02852e-05,162,0.217243
73862,4.7152,,,0.221798,1.02675e-05,162,0.203009
73891,4.7168,,,0.246224,1.02498e-05,162,0.261608
73920,4.7184,,,0.223093,1.02322e-05,162,0.272921
73949,4.7200,,,0.239399,1.02145e-05,162,0.227353
73978,4.7217,,,0.238712,1.01968e-05,162,0.259525
74001,4.7263,0.251671,0.221118,,,162,
74007,4.7270,,,0.2255,1.01792e-05,163,0.229552
74036,4.7286,,,0.205224,1.01616e-05,163,0.208219
74065,4.7302,,,0.218926,1.01439e-05,163,0.21316
74094,4.7318,,,0.213018,1.01263e-05,163,0.170693
74123,4.7334,,,0.235102,1.01087e-05,163,0.226628
74152,4.7350,,,0.222685,1.00911e-05,163,0.227802
74181,4.7366,,,0.226977,1.00736e-05,163,0.230836
74210,4.7382,,,0.219128,1.0056e-05,163,0.250181
74239,4.7398,,,0.219494,1.00385e-05,163,0.191995
74268,4.7414,,,0.201895,1.00209e-05,163,0.214586
74297,4.7430,,,0.221807,1.00034e-05,163,0.217457
74326,4.7446,,,0.21197,9.98587e-06,163,0.216439
74355,4.7462,,,0.205651,9.96837e-06,163,0.22155
74384,4.7478,,,0.207501,9.95087e-06,163,0.24583
74413,4.7495,,,0.206817,9.93339e-06,163,0.235167
74442,4.7510,,,0.223014,9.91592e-06,163,0.254757
74455,4.7551,0.251426,0.221046,,,163,
74471,4.7563,,,0.21394,9.89846e-06,164,0.318229
74500,4.7580,,,0.219579,9.88101e-06,164,0.294691
74529,4.7596,,,0.221081,9.86358e-06,164,0.213396
74558,4.7612,,,0.211517,9.84615e-06,164,0.194538
74587,4.7628,,,0.21902,9.82874e-06,164,0.276727
74616,4.7644,,,0.231769,9.81134e-06,164,0.252091
74645,4.7660,,,0.212706,9.79395e-06,164,0.223954
74674,4.7677,,,0.232206,9.77657e-06,164,0.202727
74703,4.7693,,,0.21904,9.7592e-06,164,0.242938
74732,4.7709,,,0.206461,9.74185e-06,164,0.197191
74761,4.7725,,,0.223519,9.72451e-06,164,0.222839
74790,4.7742,,,0.212898,9.70718e-06,164,0.181924
74819,4.7758,,,0.205664,9.68986e-06,164,0.241274
74848,4.7774,,,0.243964,9.67255e-06,164,0.254353
74877,4.7790,,,0.220902,9.65525e-06,164,0.255038
74906,4.7806,,,0.221646,9.63797e-06,164,0.210595
74909,4.7842,0.251217,0.220747,,,164,
74935,4.7860,,,0.226685,9.6207e-06,165,0.23376
74964,4.7876,,,0.221265,9.60344e-06,165,0.247119
74993,4.7892,,,0.236456,9.58619e-06,165,0.244712
75022,4.7910,,,0.223208,9.56895e-06,165,0.24052
75051,4.7926,,,0.226297,9.55173e-06,165,0.247927
75080,4.7942,,,0.23334,9.53452e-06,165,0.243973
75109,4.7958,,,0.229041,9.51731e-06,165,0.219987
75138,4.7975,,,0.205585,9.50013e-06,165,0.191872
75167,4.7991,,,0.22921,9.48295e-06,165,0.224525
75196,4.8007,,,0.221437,9.46578e-06,165,0.200945
75225,4.8023,,,0.219178,9.44863e-06,165,0.201642
75254,4.8039,,,0.21307,9.43149e-06,165,0.248514
75283,4.8055,,,0.207346,9.41436e-06,165,0.221178
75312,4.8071,,,0.211865,9.39724e-06,165,0.190953
75341,4.8087,,,0.216202,9.38013e-06,165,0.203247
75363,4.8132,0.251326,0.220847,,,165,
75370,4.8140,,,0.200643,9.36304e-06,166,0.2097
75399,4.8156,,,0.225488,9.34596e-06,166,0.255603
75428,4.8172,,,0.214712,9.32889e-06,166,0.167696
75457,4.8188,,,0.216672,9.31183e-06,166,0.300943
75486,4.8204,,,0.21548,9.29479e-06,166,0.198078
75515,4.8220,,,0.226411,9.27775e-06,166,0.287489
75544,4.8236,,,0.201562,9.26073e-06,166,0.177605
75573,4.8252,,,0.219279,9.24372e-06,166,0.207029
75602,4.8268,,,0.222866,9.22672e-06,166,0.244451
75631,4.8284,,,0.237796,9.20974e-06,166,0.267147
75660,4.8300,,,0.218774,9.19277e-06,166,0.232973
75689,4.8316,,,0.22071,9.1758e-06,166,0.265796
75718,4.8332,,,0.227244,9.15886e-06,166,0.194524
75747,4.8348,,,0.219599,9.14192e-06,166,0.269569
75776,4.8364,,,0.221425,9.12499e-06,166,0.256555
75805,4.8380,,,0.22964,9.10808e-06,166,0.252159
75817,4.8421,0.25144,0.22076,,,166,
75834,4.8434,,,0.218113,9.09118e-06,167,0.260759
75863,4.8450,,,0.222212,9.07429e-06,167,0.210497
75892,4.8466,,,0.221111,9.05742e-06,167,0.20589
75921,4.8482,,,0.220437,9.04056e-06,167,0.187068
75950,4.8498,,,0.225466,9.0237e-06,167,0.193061
75979,4.8514,,,0.240763,9.00687e-06,167,0.267779
76008,4.8530,,,0.22426,8.99004e-06,167,0.237335
76037,4.8546,,,0.208434,8.97322e-06,167,0.196435
76066,4.8562,,,0.215933,8.95642e-06,167,0.240867
76095,4.8578,,,0.201836,8.93963e-06,167,0.185012
76124,4.8594,,,0.224701,8.92285e-06,167,0.230251
76153,4.8610,,,0.221261,8.90609e-06,167,0.222268
76182,4.8626,,,0.227511,8.88934e-06,167,0.200584
76211,4.8642,,,0.228217,8.8726e-06,167,0.20958
76240,4.8658,,,0.232956,8.85587e-06,167,0.249248
76269,4.8674,,,0.224902,8.83915e-06,167,0.276285
76271,4.8709,0.25129,0.220306,,,167,
76298,4.8727,,,0.213266,8.82245e-06,168,0.222829
76327,4.8743,,,0.221245,8.80576e-06,168,0.253778
76356,4.8759,,,0.218107,8.78908e-06,168,0.209958
76385,4.8775,,,0.209799,8.77241e-06,168,0.189434
76414,4.8791,,,0.225519,8.75576e-06,168,0.236097
76443,4.8807,,,0.229074,8.73912e-06,168,0.235053
76472,4.8824,,,0.221877,8.72249e-06,168,0.226852
76501,4.8840,,,0.216277,8.70588e-06,168,0.216699
76530,4.8856,,,0.229997,8.68927e-06,168,0.2165
76559,4.8872,,,0.219815,8.67268e-06,168,0.235402
76588,4.8888,,,0.228485,8.6561e-06,168,0.267421
76617,4.8904,,,0.230579,8.63954e-06,168,0.258802
76646,4.8920,,,0.218137,8.62298e-06,168,0.240458
76675,4.8936,,,0.221482,8.60644e-06,168,0.19057
76704,4.8952,,,0.213688,8.58991e-06,168,0.196844
76725,4.8997,0.251174,0.220141,,,168,
76733,4.9005,,,0.222019,8.5734e-06,169,0.204035
76762,4.9021,,,0.20943,8.55689e-06,169,0.175775
76791,4.9037,,,0.20656,8.5404e-06,169,0.191869
76820,4.9053,,,0.243005,8.52393e-06,169,0.258025
76849,4.9069,,,0.217714,8.50746e-06,169,0.204484
76878,4.9085,,,0.238874,8.49101e-06,169,0.212791
76907,4.9101,,,0.21786,8.47457e-06,169,0.227877
76936,4.9117,,,0.200281,8.45814e-06,169,0.197614
76965,4.9133,,,0.215473,8.44173e-06,169,0.201056
76994,4.9149,,,0.219022,8.42533e-06,169,0.219622
77023,4.9165,,,0.237677,8.40894e-06,169,0.261016
77052,4.9181,,,0.213591,8.39256e-06,169,0.211302
77081,4.9197,,,0.210579,8.3762e-06,169,0.252476
77110,4.9213,,,0.223902,8.35985e-06,169,0.268401
77139,4.9230,,,0.193831,8.34351e-06,169,0.185229
77168,4.9245,,,0.218249,8.32718e-06,169,0.224622
77179,4.9285,0.250946,0.219588,,,169,
77197,4.9299,,,0.22182,8.31087e-06,170,0.186698
77226,4.9315,,,0.224519,8.29457e-06,170,0.220221
77255,4.9331,,,0.226706,8.27828e-06,170,0.206367
77284,4.9347,,,0.206893,8.26201e-06,170,0.176934
77313,4.9363,,,0.212534,8.24575e-06,170,0.237422
77342,4.9379,,,0.217095,8.2295e-06,170,0.207028
77371,4.9395,,,0.21491,8.21326e-06,170,0.242533
77400,4.9411,,,0.220023,8.19704e-06,170,0.194102
77429,4.9427,,,0.211932,8.18083e-06,170,0.216258
77458,4.9443,,,0.228659,8.16464e-06,170,0.274399
77487,4.9459,,,0.205128,8.14845e-06,170,0.219033
77516,4.9475,,,0.221931,8.13228e-06,170,0.243741
77545,4.9491,,,0.213793,8.11612e-06,170,0.266784
77574,4.9507,,,0.235922,8.09998e-06,170,0.233883
77603,4.9523,,,0.211833,8.08385e-06,170,0.238603
77632,4.9539,,,0.213154,8.06773e-06,170,0.191347
77633,4.9574,0.251126,0.219978,,,170,
77661,4.9592,,,0.222217,8.05162e-06,171,0.24705
77690,4.9608,,,0.219969,8.03553e-06,171,0.196675
77719,4.9624,,,0.227928,8.01945e-06,171,0.251879
77748,4.9641,,,0.220736,8.00338e-06,171,0.17683
77777,4.9657,,,0.226423,7.98733e-06,171,0.251807
77806,4.9674,,,0.212751,7.97129e-06,171,0.188984
77835,4.9690,,,0.233103,7.95526e-06,171,0.303722
77864,4.9706,,,0.224086,7.93924e-06,171,0.263757
77893,4.9722,,,0.224834,7.92324e-06,171,0.20164
77922,4.9738,,,0.204175,7.90725e-06,171,0.200121
77951,4.9754,,,0.227891,7.89128e-06,171,0.228777
77980,4.9770,,,0.219545,7.87532e-06,171,0.205428
78009,4.9787,,,0.218938,7.85937e-06,171,0.221353
78038,4.9803,,,0.216524,7.84343e-06,171,0.189624
78067,4.9819,,,0.220085,7.82751e-06,171,0.192302
78087,4.9863,0.250996,0.220116,,,171,
78096,4.9872,,,0.204094,7.8116e-06,172,0.204233
78125,4.9888,,,0.209284,7.7957e-06,172,0.232408
78154,4.9905,,,0.204528,7.77982e-06,172,0.199875
78183,4.9921,,,0.225001,7.76395e-06,172,0.265888
78212,4.9937,,,0.217221,7.74809e-06,172,0.200507
78241,4.9954,,,0.223001,7.73225e-06,172,0.226734
78270,4.9971,,,0.218178,7.71642e-06,172,0.258619
78299,4.9988,,,0.214663,7.7006e-06,172,0.225932
78328,5.0004,,,0.216022,7.6848e-06,172,0.22929
78357,5.0020,,,0.235317,7.66901e-06,172,0.287735
78386,5.0036,,,0.225405,7.65323e-06,172,0.197837
78415,5.0052,,,0.224998,7.63746e-06,172,0.202641
78444,5.0068,,,0.234958,7.62171e-06,172,0.238182
78473,5.0084,,,0.216431,7.60598e-06,172,0.189661
78502,5.0100,,,0.219132,7.59025e-06,172,0.208886
78531,5.0116,,,0.240626,7.57454e-06,172,0.217256
78541,5.0155,0.250764,0.220156,,,172,
78560,5.0169,,,0.222081,7.55885e-06,173,0.204246
78589,5.0185,,,0.22244,7.54316e-06,173,0.204059
78618,5.0201,,,0.220817,7.52749e-06,173,0.223367
78647,5.0217,,,0.213727,7.51183e-06,173,0.220835
78676,5.0233,,,0.216899,7.49619e-06,173,0.190401
78705,5.0249,,,0.222522,7.48056e-06,173,0.200032
78734,5.0265,,,0.207259,7.46494e-06,173,0.201989
78763,5.0281,,,0.210123,7.44934e-06,173,0.202905
78792,5.0297,,,0.216419,7.43375e-06,173,0.19725
78821,5.0313,,,0.228642,7.41817e-06,173,0.252807
78850,5.0330,,,0.221608,7.40261e-06,173,0.224696
